lat,lon,distance,pci,mean_rsrp
51.40892663025246,12.251832564178205,2917.175833154754,216,-123.86074
51.40892663025246,12.25255077230776,2965.2498426748625,216,-124.05973
51.40892663025246,12.253268980437316,3013.385740571253,216,-124.8868
51.40892663025246,12.253987188566871,3061.5806077094553,216,-126.20282
51.40892663025246,12.254705396696426,3109.8317024438143,216,-127.300316
51.40892663025246,12.255423604825982,3158.1364475778123,216,-124.24162
51.40892663025246,12.256141812955537,3206.4924184304364,216,-123.14603
51.40892663025246,12.256860021085092,3254.897331913471,216,-123.65158
51.40892663025246,12.257578229214648,3303.349036512582,216,-123.5326
51.40892663025246,12.258296437344203,3351.845503093332,216,-123.412766
51.40892663025246,12.259014645473759,3400.3848164601654,216,-123.27745
51.40892663025246,12.259732853603314,3448.9651675830037,216,-123.06531
51.40892663025246,12.26045106173287,3497.5848464548108,216,-122.91899
51.40892663025246,12.261169269862425,3546.2422354967016,216,-122.8741
51.40892663025246,12.26188747799198,3594.9358034867314,216,-122.80256
51.40892663025246,12.262605686121535,3643.664099943044,216,-122.73037
51.40892663025246,12.26332389425109,3692.425749945311,216,-122.64009
51.40892663025246,12.264042102380646,3741.219449336984,216,-122.66145
51.40892663025246,12.264760310510201,3790.043960285208,216,-122.79761
51.40892663025246,12.265478518639757,3838.8981071667563,216,-122.964386
51.40892663025246,12.266196726769312,3887.7807727557447,216,-123.131
51.40892663025246,12.266914934898868,3936.6908946799226,216,-123.42384
51.40892663025246,12.267633143028423,3985.6274621338157,216,-123.80849
51.40892663025246,12.268351351157978,4034.589512818918,216,-124.228485
51.40892663025246,12.269069559287534,4083.576130099898,216,-124.659065
51.40892663025246,12.269787767417089,4132.5864403531705,216,-125.05346
51.40892663025246,12.270505975546644,4181.619610500053,216,-125.362144
51.40892663025246,12.2712241836762,4230.674845703269,216,-125.67111
51.40892663025246,12.271942391805755,4279.751387218508,216,-125.98226
51.40892663025246,12.27266059993531,4328.848510386016,216,-126.29415
51.40892663025246,12.273378808064866,4377.965522756182,216,-126.6282
51.40892663025246,12.274097016194421,4427.101762335722,216,-127.173546
51.40892663025246,12.274815224323977,4476.256595943101,216,-127.77534
51.40892663025246,12.275533432453532,4525.429417674111,216,-128.38744
51.40892663025246,12.276251640583087,4574.619647457983,216,-128.99965
51.40892663025246,12.276969848712643,4623.826729707341,216,-129.61201
51.40892663025246,12.277688056842198,4673.0501320504045,216,-130.22543
51.40892663025246,12.278406264971753,4722.2893441372535,216,-130.83905
51.40892663025246,12.279124473101309,4771.543876525819,216,-131.45271
51.40892663025246,12.279842681230864,4820.813259625538,216,-132.06651
51.40892663025246,12.28056088936042,4870.097042710977,216,-132.69943
51.40892663025246,12.281279097489975,4919.394792988901,216,-133.51337
51.40892663025246,12.28199730561953,4968.70609472169,216,-134.33905
51.40892663025246,12.282715513749086,5018.0305484015325,216,-135.16483
51.40892663025246,12.283433721878641,5067.3677699710115,216,-135.99069
51.40892663025246,12.284151930008196,5116.717390087623,216,-136.81673
51.40892663025246,12.284870138137752,5166.079053431099,216,-137.64276
51.40892663025246,12.285588346267307,5215.452418046412,216,-138.46893
51.40892663025246,12.286306554396862,5264.837154727913,216,-139.29518
51.40892663025246,12.287024762526418,5314.232946431564,216,-140.12152
51.40892663025246,12.287742970655973,5363.639487723072,216,-140.94005
51.40892663025246,12.288461178785528,5413.056484253853,216,-141.74878
51.40892663025246,12.289179386915084,5462.4836522657415,216,-142.55762
51.40892663025246,12.28989759504464,5511.920718121236,216,-143.41258
51.40892663025246,12.290615803174195,5561.367417859041,216,-144.36456
51.40892663025246,12.29133401130375,5610.823496770887,216,-145.31645
51.40892663025246,12.292052219433305,5660.288709005248,216,-146.27211
51.40892663025246,12.29277042756286,5709.762817183435,216,-147.23196
51.40892663025246,12.293488635692416,5759.245592042182,216,-148.19716
51.40892663025246,12.294206843821971,5808.736812091113,216,-149.16231
51.40892663025246,12.294925051951527,5858.23626328629,216,-150.12747
51.40892663025246,12.295643260081082,5907.743738724164,216,-151.09262
51.40892663025246,12.296361468210637,5957.259038343948,216,-152.05786
51.40892663025246,12.297079676340193,6006.781968651636,216,-153.02303
51.40892663025246,12.297797884469748,6056.312342452941,216,-153.98817
51.40892663025246,12.298516092599304,6105.8499785985405,216,-154.95337
51.40892663025246,12.299234300728859,6155.394701745569,216,-155.91861
51.40892663025246,12.299952508858414,6204.946342126296,216,-156.88385
51.40892663025246,12.30067071698797,6254.504735329133,216,-157.84904
51.40892663025246,12.301388925117525,6304.069722091722,216,-158.81421
51.40892663025246,12.30210713324708,6353.641148098485,216,-159.78056
51.40892663025246,12.302825341376636,6403.218863794816,216,-160.74597
51.40892663025246,12.303543549506191,6452.802724201887,216,-161.69482
51.40892663025246,12.304261757635746,6502.3925887455935,216,-162.64365
51.40892663025246,12.304979965765302,6551.988321092045,216,-163.59245
51.40892663025246,12.305698173894857,6601.5897889870375,216,-164.54129
51.40892663025246,12.306416382024413,6651.196864106565,216,-165.4902
51.40892663025246,12.307134590153968,6700.80942191327,216,-166.43903
51.40892663025246,12.307852798283523,6750.427341516227,216,-167.38782
51.40892663025246,12.308571006413079,6800.0505055404865,216,-168.33665
51.40892663025246,12.309289214542634,6849.678800000734,216,-169.28563
51.40892663025246,12.31000742267219,6899.31211417852,216,-170.23445
51.40892663025246,12.310725630801745,6948.950340508122,216,-171.18332
51.40892663025246,12.3114438389313,6998.593374465538,216,-172.1322
51.40892663025246,12.312162047060855,7048.241114460793,216,-173.08112
51.40937604381317,12.184321,2076.9947669587877,216,-112.43966
51.40937604381317,12.185039208129556,2031.5392303987346,216,-112.06625
51.40937604381317,12.185757416259111,1986.3008792398512,216,-114.49454
51.40937604381317,12.186475624388667,1941.294896879047,216,-118.99
51.40937604381317,12.187193832518222,1896.5378261467579,216,-122.80443
51.40937604381317,12.187912040647777,1852.0477129270766,216,-123.07176
51.40937604381317,12.188630248777333,1807.8442663908043,216,-123.64846
51.40937604381317,12.189348456906888,1763.949037731049,216,-124.32277
51.40937604381317,12.190066665036444,1720.3856194299221,216,-123.861534
51.40937604381317,12.190784873165999,1677.1798672259781,216,-117.18353
51.40937604381317,12.191503081295554,1634.3601470256447,216,-113.5412
51.40937604381317,12.19222128942511,1591.9576090544808,216,-112.55128
51.40937604381317,12.192939497554665,1550.006491458611,216,-109.876854
51.40937604381317,12.19365770568422,1508.5444553636742,216,-101.89697
51.40937604381317,12.194375913813776,1467.6129529881468,216,-100.224045
51.40937604381317,12.195094121943331,1427.257629679431,216,-99.4689
51.40937604381317,12.195812330072886,1387.5287596747228,216,-98.739456
51.40937604381317,12.196530538202442,1348.4817136783008,216,-98.070114
51.40937604381317,12.197248746331997,1310.1774540460458,216,-97.5217
51.40937604381317,12.197966954461553,1272.6830500293772,216,-97.71136
51.40937604381317,12.198685162591108,1236.0722011108367,216,-96.608025
51.40937604381317,12.199403370720663,1200.425750589662,216,-95.09146
51.40937604381317,12.200121578850219,1165.832164078431,216,-85.78579
51.40937604381317,12.200839786979774,1132.3879382655816,216,-75.637
51.40937604381317,12.20155799510933,1100.1978942339736,216,-61.359406
51.40937604381317,12.202276203238885,1069.3752971002687,216,-50.223186
51.40937604381317,12.20299441136844,1040.0417306293057,216,-42.354847
51.40937604381317,12.203712619497995,1012.3266432762242,216,-46.22716
51.40937604381317,12.20443082762755,986.3664733590045,216,-52.225983
51.40937604381317,12.205149035757106,962.3032592126459,216,-54.361694
51.40937604381317,12.205867243886662,940.2826497753392,216,-55.540028
51.40937604381317,12.206585452016217,920.4512567762139,216,-56.98385
51.40937604381317,12.207303660145772,902.9533357769653,216,-55.95642
51.40937604381317,12.208021868275328,887.9268511222838,216,-55.44831
51.40937604381317,12.208740076404883,875.4990663394378,216,-54.86193
51.40937604381317,12.209458284534438,865.7818970405255,216,-54.62579
51.40937604381317,12.210176492663994,858.8673513382728,216,-54.693348
51.40937604381317,12.210894700793549,854.823442012935,216,-55.913475
51.40937604381317,12.211612908923104,853.6909644037584,216,-58.1387
51.40937604381317,12.21233111705266,855.481480959961,216,-59.13512
51.40937604381317,12.213049325182215,860.1767386384963,216,-59.746147
51.40937604381317,12.21376753331177,867.7295863300931,216,-60.218197
51.40937604381317,12.214485741441326,878.066286882388,216,-60.81978
51.40937604381317,12.215203949570881,891.0899669462137,216,-60.364277
51.40937604381317,12.215922157700437,906.6848460671774,216,-58.629993
51.40937604381317,12.216640365829992,924.7208480647089,216,-62.146336
51.40937604381317,12.217358573959547,945.0582201435296,216,-68.23208
51.40937604381317,12.218076782089103,967.5518528373896,216,-74.56726
51.40937604381317,12.218794990218658,992.0550852895009,216,-78.530075
51.40937604381317,12.219513198348213,1018.422875044297,216,-82.491196
51.40937604381317,12.220231406477769,1046.5142944173247,216,-88.630554
51.40937604381317,12.220949614607324,1076.194378473834,216,-95.299515
51.40937604381317,12.22166782273688,1107.3353908951779,216,-99.97526
51.40937604381317,12.222386030866435,1139.8175956790878,216,-104.83759
51.40937604381317,12.22310423899599,1173.529629248928,216,-112.515144
51.40937604381317,12.223822447125546,1208.368563741791,216,-114.78992
51.40937604381317,12.224540655255101,1244.2397424756991,216,-116.101326
51.40937604381317,12.225258863384656,1281.0564560002522,216,-116.84871
51.40937604381317,12.225977071514212,1318.7395140621247,216,-118.99867
51.40937604381317,12.226695279643767,1357.2167565313746,216,-121.48244
51.40937604381317,12.227413487773322,1396.4225357081505,216,-125.41182
51.40937604381317,12.228131695902878,1436.297193483916,216,-127.80878
51.40937604381317,12.228849904032433,1476.7865497526136,216,-128.81285
51.40937604381317,12.229568112161989,1517.8414129214887,216,-129.43185
51.40937604381317,12.230286320291544,1559.41711922961,216,-130.1113
51.40937604381317,12.2310045284211,1601.473104495209,216,-130.66736
51.40937604381317,12.231722736550655,1643.9725097437538,216,-130.64195
51.40937604381317,12.23244094468021,1686.8818206502433,216,-130.56311
51.40937604381317,12.233159152809765,1730.1705397321077,216,-129.45819
51.40937604381317,12.23387736093932,1773.810889561198,216,-126.37016
51.40937604381317,12.234595569068876,1817.7775449528115,216,-120.12006
51.40937604381317,12.235313777198431,1862.0473918677303,216,-107.970436
51.40937604381317,12.236031985327987,1906.5993107624695,216,-96.45864
51.40937604381317,12.236750193457542,1951.4139821236859,216,-92.49523
51.40937604381317,12.237468401587098,1996.4737120807442,216,-96.7825
51.40937604381317,12.238186609716653,2041.7622760717359,216,-100.824905
51.40937604381317,12.238904817846208,2087.264778720398,216,-102.67889
51.40937604381317,12.239623025975764,2132.9675282362073,216,-106.55917
51.40937604381317,12.240341234105319,2178.85792378397,216,-109.28969
51.40937604381317,12.241059442234874,2224.924354454832,216,-114.66965
51.40937604381317,12.24177765036443,2271.1561085742755,216,-111.79345
51.40937604381317,12.242495858493985,2317.5432922467003,216,-112.01747
51.40937604381317,12.24321406662354,2364.0767561101284,216,-116.38066
51.40937604381317,12.243932274753096,2410.7480294562515,216,-117.41101
51.40937604381317,12.244650482882651,2457.5492608803397,216,-120.448265
51.40937604381317,12.245368691012207,2504.4731647880635,216,-120.7915
51.40937604381317,12.246086899141762,2551.5129731144743,216,-121.015526
51.40937604381317,12.246805107271317,2598.662391714867,216,-121.28759
51.40937604381317,12.247523315400873,2645.915560925214,216,-121.48616
51.40937604381317,12.248241523530428,2693.26701985673,216,-121.157715
51.40937604381317,12.248959731659983,2740.7116740351034,216,-122.16752
51.40937604381317,12.249677939789539,2788.244766041363,216,-123.51338
51.40937604381317,12.250396147919094,2835.8618488420416,216,-124.55145
51.40937604381317,12.25111435604865,2883.558761537888,216,-124.75283
51.40937604381317,12.251832564178205,2931.3316072925186,216,-125.60583
51.40937604381317,12.25255077230776,2979.1767332091767,216,-126.30648
51.40937604381317,12.253268980437316,3027.0907119816666,216,-126.77363
51.40937604381317,12.253987188566871,3075.0703251302625,216,-127.93519
51.40937604381317,12.254705396696426,3123.1125476778125,216,-129.35036
51.40937604381317,12.255423604825982,3171.214534122482,216,-129.11821
51.40937604381317,12.256141812955537,3219.373605590416,216,-126.064865
51.40937604381317,12.256860021085092,3267.5872380490387,216,-125.857346
51.40937604381317,12.257578229214648,3315.8530514886497,216,-126.28205
51.40937604381317,12.258296437344203,3364.168799978825,216,-126.535995
51.40937604381317,12.259014645473759,3412.532362526409,216,-126.35077
51.40937604381317,12.259732853603314,3460.9417346520013,216,-126.133575
51.40937604381317,12.26045106173287,3509.395020628231,216,-125.92404
51.40937604381317,12.261169269862425,3557.890426322634,216,-125.715454
51.40937604381317,12.26188747799198,3606.4262525882664,216,-125.50876
51.40937604381317,12.262605686121535,3655.0008891498937,216,-125.41589
51.40937604381317,12.26332389425109,3703.612808957079,216,-125.34572
51.40937604381317,12.264042102380646,3752.2605629515206,216,-125.27495
51.40937604381317,12.264760310510201,3800.9427752173237,216,-125.2036
51.40937604381317,12.265478518639757,3849.6581384878855,216,-125.12375
51.40937604381317,12.266196726769312,3898.405409971705,216,-125.03371
51.40937604381317,12.266914934898868,3947.183407475399,216,-124.94319
51.40937604381317,12.267633143028423,3995.9910058004066,216,-124.94022
51.40937604381317,12.268351351157978,4044.82713339426,216,-125.10704
51.40937604381317,12.269069559287534,4093.6907692219934,216,-125.27533
51.40937604381317,12.269787767417089,4142.5809398626,216,-125.475655
51.40937604381317,12.270505975546644,4191.49671679607,216,-125.7658
51.40937604381317,12.2712241836762,4240.437213868667,216,-126.08528
51.40937604381317,12.271942391805755,4289.401584932847,216,-126.39145
51.40937604381317,12.27266059993531,4338.389021636943,216,-126.6703
51.40937604381317,12.273378808064866,4387.398751359473,216,-126.94926
51.40937604381317,12.274097016194421,4436.430035275152,216,-127.22827
51.40937604381317,12.274815224323977,4485.482166546427,216,-127.62233
51.40937604381317,12.275533432453532,4534.5544686250005,216,-128.17014
51.40937604381317,12.276251640583087,4583.646293663825,216,-128.72488
51.40937604381317,12.276969848712643,4632.757021022115,216,-129.29916
