lat,lon,distance,rsrp,pci,lat_minmax,lon_minmax,distance_minmax,rsrp_minmax,pci_minmax,lat_meannorm,lon_meannorm,distance_meannorm,rsrp_meannorm
51.403091,12.219133,540.9841971155973,-94.7,216.0,0.47454658861921806,0.27296678480694336,0.11445886818078344,0.4281249999999999,0.0,0.01850558013522692,-0.26331466536925524,-0.6825705783632156,0.18848887031796993
51.4031,12.21903,534.0962493031661,-95.1,216.0,0.4747624988005489,0.27215914437160715,0.11294150207902433,0.42187500000000006,0.0,0.019744315347225264,-0.267694806758653,-0.6934912986161241,0.1502492481050912
51.403108,12.218933,527.6086455885109,-94.2,216.0,0.47495441896178864,0.27139855095191456,0.11151232894555517,0.4359374999999999,0.0,0.020845413313772005,-0.2718197942807453,-0.7037772803350352,0.2362883980840694
51.403116,12.21884,521.4020310463158,-92.2,216.0,0.475146339122858,0.270669322209327,0.11014505573596216,0.4671874999999999,0.0,0.021946511279340775,-0.27577467922458365,-0.7136177586572747,0.4274865091484673
51.403124,12.21874,514.7249242492086,-88.9,216.0,0.47533825928409773,0.2698852052818126,0.10867413641606394,0.5187499999999999,0.0,0.023047609245887515,-0.28002724368032866,-0.7242041941843267,0.7429633924047235
51.403132,12.218644,508.3292982652798,-93.4,216.0,0.47553017944533754,0.2691324530313893,0.10726522532500882,0.4484374999999999,0.0,0.024148707212434256,-0.2841097055578953,-0.7343443468269854,0.3127676425098283
51.40314,12.218551,502.1466787759648,-94.9,216.0,0.4757220996065773,0.2684032242888017,0.10590323805555961,0.4249999999999999,0.0,0.025249805178980997,-0.2880645905017336,-0.7441467814144155,0.16936905921152987
51.403148,12.218454,495.699956306684,-93.0,216.0,0.47591401976781705,0.2676426308691091,0.10448307077080157,0.45468749999999997,0.0,0.026350903145527738,-0.29218957802382595,-0.7543679466369647,0.35100726472270843
51.403156,12.21836,489.46668205169766,-93.8,216.0,0.47610593992905687,0.2669055609572522,0.10310992461536554,0.4421875,0.0,0.02745200111207448,-0.29618698861219,-0.7642506934654916,0.2745280202969495
51.403163,12.218266,483.2208288451363,-86.8,216.0,0.47627387007003513,0.26616849104538143,0.10173400740601977,0.5515625000000001,0.0,0.028415461832191645,-0.3001843992006296,-0.7741533840007604,0.9437214090223421
51.403202,12.217786,451.5484677599868,-93.7,216.0,0.47720948085597253,0.2624047297933067,0.09475681065860175,0.4437499999999999,0.0,0.033783314418495775,-0.32059670858823597,-0.8243693560985424,0.2840879258501689
51.40321,12.217694,445.5229018877858,-87.6,216.0,0.4774014010172123,0.2616833422199884,0.09342942118827312,0.5390625000000001,0.0,0.034884412385042515,-0.32450906788754863,-0.8339227849350705,0.8672421645965832
51.403234,12.217408,426.8460009329322,-86.5,216.0,0.47797716150076114,0.25944076780729886,0.0893150322343295,0.55625,0.0,0.03818770628370477,-0.3366714022309703,-0.8635346832934065,0.9724011256820015
51.403241,12.217314,420.7100996758173,-83.1,216.0,0.4781450916419099,0.2587036978954281,0.08796333666043388,0.6093750000000001,0.0,0.039151167004799904,-0.3406688128194099,-0.8732630469444038,1.2974379144914785
51.40325,12.217213,414.1734109923714,-83.2,216.0,0.4783610018232407,0.25791173979863047,0.08652335045610864,0.6078125,0.0,0.04038990221679825,-0.3449639029197562,-0.8836268520190346,1.2878780089382578
51.403311,12.216505,368.8423813570516,-82.3,216.0,0.4798243930525449,0.25236019195181947,0.0765372457991697,0.6218750000000001,0.0,0.04878577421086142,-0.3750720592664794,-0.9554984031550907,1.3739171589172374
51.403318,12.216412,362.9356850690387,-80.6,216.0,0.47999232319352314,0.25163096320923195,0.0752360424560431,0.6484375000000001,0.0,0.04974923493097859,-0.37902694421031774,-0.9648633663541243,1.5364355533219758
51.403337,12.216123,344.6148892053671,-87.7,216.0,0.4804481335764463,0.24936486528870663,0.07120010093067147,0.5375,0.0,0.05236434260140485,-0.3913168554874677,-0.9939106663462507,0.8576822590433625
51.403343,12.216028,338.6288335566173,-86.8,216.0,0.48059207369733353,0.24861995420756655,0.06988141528263801,0.5515625000000001,0.0,0.05319016607607042,-0.39535679172043303,-1.003401452417591,0.9437214090223421
51.403348,12.215923,331.9777994645105,-85.4,216.0,0.48071202379812966,0.2477966314336778,0.06841623959492547,0.5734374999999999,0.0,0.05387835230528438,-0.3998219843989578,-1.013946550128896,1.0775600867674198
51.403353,12.215815,325.1603542445121,-84.9,216.0,0.48083197389892585,0.24694978515195334,0.06691440471476631,0.5812499999999999,0.0,0.05456653853449833,-0.40441475401121074,-1.024755489760053,1.1253596145335194
51.403359,12.215703,318.15664211264635,-85.9,216.0,0.4809759140198131,0.24607157419313774,0.06537153655362948,0.5656249999999999,0.0,0.0553923620091639,-0.40917762620164216,-1.0358597523077409,1.0297605590013204
51.403363,12.2156,311.6856465527667,-85.9,216.0,0.48107187410034774,0.24526393375780153,0.06394602207898811,0.5656249999999999,0.0,0.055942910991948286,-0.4135577675910399,-1.046119402089018,1.0297605590013204
51.403367,12.215508,305.94985928138794,-87.2,216.0,0.48116783418105286,0.24454254618448326,0.06268246878133044,0.5453125,0.0,0.05649345997571064,-0.4174701268903525,-1.0552133920446145,0.905481786809462
51.403371,12.215408,299.7304756741901,-83.8,216.0,0.4812637942615875,0.24375842925696883,0.06131238263718653,0.5984375000000001,0.0,0.05704400895849503,-0.4217226913460975,-1.065074115495096,1.230518575618939
51.403375,12.215304,293.28999731168403,-84.6,216.0,0.4813597543421222,0.2429429476523494,0.059893590884911294,0.5859375000000001,0.0,0.057594557941279406,-0.42614535838009654,-1.0752853807960467,1.15403933119318
51.403378,12.215199,286.7778854983978,-85.2,216.0,0.48143172440256576,0.24211962487846067,0.05845901879095435,0.5765625,0.0,0.05800746967861219,-0.4306105510586213,-1.0856102196747925,1.0966798978738599
51.403386,12.214904,268.67504642315583,-72.0,216.0,0.4816236445638056,0.23980647994229176,0.05447109160184331,0.7828125,0.0,0.059108567645158934,-0.4431556162030767,-1.1143119530078096,2.3585874308988863
51.403388,12.214588,249.3402812027165,-76.1,216.0,0.48167162460415813,0.23732867045132838,0.05021177981117946,0.7187500000000001,0.0,0.05938384213704011,-0.45659371988332764,-1.1449668836022322,1.966631303216871
51.403389,12.214481,242.9106801404854,-74.1,216.0,0.48169561462424915,0.23648966533888713,0.048795384251088786,0.7500000000000001,0.0,0.059521479382491714,-0.4611439638509794,-1.1551609031346834,2.157829414281269
51.403386,12.214385,236.97262311936987,-78.4,216.0,0.4816236445638056,0.23573691308847775,0.047487272360651415,0.6828124999999999,0.0,0.059108567645158934,-0.46522642572847045,-1.1645755882251232,1.7467534754928125
51.403383,12.214291,231.1932429140566,-72.9,216.0,0.48155167450336195,0.23499984317660697,0.046214115848505224,0.7687499999999999,0.0,0.05869565590782615,-0.46922383631691006,-1.1737386940116556,2.2725482809199065
51.40338,12.214197,225.4547971259116,-78.3,216.0,0.4814797044429183,0.2342627732647501,0.0449499768984396,0.6843750000000001,0.0,0.05828274417049337,-0.4732212469052741,-1.1828368989988818,1.7563133810460332
51.403376,12.214103,219.7005497813661,-78.4,216.0,0.4813837443623837,0.2335257033528793,0.04368235697745347,0.6828124999999999,0.0,0.05773219518770898,-0.4772186574937137,-1.1919601570761873,1.7467534754928125
51.403365,12.213818,202.61669097487624,-84.1,216.0,0.4811198541407003,0.23129097010945904,0.03991890392204236,0.5937500000000001,0.0,0.05621818548382946,-0.48933846619260973,-1.2190463150939863,1.2018388589592794
51.403351,12.213502,184.18710658686243,-78.4,216.0,0.4807839938585733,0.2288131606185096,0.035858997055528155,0.6828124999999999,0.0,0.05429126404261716,-0.5027765698727852,-1.2482660973803201,1.7467534754928125
51.403345,12.213399,178.250604981391,-81.5,216.0,0.4806400537376861,0.22800552018317338,0.03455122781213701,0.634375,0.0,0.05346544056795159,-0.5071567112621829,-1.2576783163865808,1.4503964033429961
51.40334,12.213298,172.5859803452593,-80.5,216.0,0.4805201036368899,0.22721356208637575,0.03330335113883482,0.65,0.0,0.05277725433873764,-0.5114518013625292,-1.2666594792341392,1.5459954588751952
51.403334,12.213198,167.00003184377633,-76.8,216.0,0.4803761635160027,0.22642944515886135,0.03207280626057294,0.7078125000000001,0.0,0.05195143086407207,-0.5157043658182742,-1.2755159024523512,1.8997119643443316
51.403327,12.213096,161.34469280974525,-79.1,216.0,0.48020823337485397,0.2256296458927944,0.03082697513962475,0.6718750000000001,0.0,0.050987970142976936,-0.5200419815631463,-1.2844823431409036,1.6798341366202743
51.40332,12.212988,155.52075143422746,-79.1,216.0,0.4800403032338757,0.22478279961106992,0.029544002117399742,0.6718750000000001,0.0,0.05002450942285977,-0.5246347511753993,-1.293716099879969,1.6798341366202743
51.403314,12.212886,150.21036569040638,-80.1,216.0,0.4798963631129885,0.22398300034500299,0.02837416176228027,0.6562500000000001,0.0,0.0491986859481942,-0.5289723669202713,-1.3021356231868444,1.5842350810880752
51.403308,12.212791,145.3675609898541,-84.9,216.0,0.47975242299210125,0.2232380892638629,0.02730732619816702,0.5812499999999999,0.0,0.04837286247352864,-0.5330123031532366,-1.3098138049638248,1.1253596145335194
51.403303,12.212693,140.62787417980513,-88.1,216.0,0.47963247289130506,0.222469654674901,0.026263206774738264,0.5312500000000001,0.0,0.04768467624431468,-0.5371798163198546,-1.3173284951369308,0.8194426368304838
51.403298,12.21259,135.86030400637483,-90.6,216.0,0.47951252279050893,0.2216620142395648,0.025212944843911074,0.49218750000000006,0.0,0.04699649001510072,-0.5415599577092524,-1.3248873938928387,0.5804449979999864
51.403293,12.212487,131.31093992984043,-90.1,216.0,0.47939257268971275,0.22085437380421463,0.024210752170233225,0.5000000000000001,0.0,0.04630830378588676,-0.5459400990987257,-1.3321003307154433,0.6282445257660859
51.403289,12.212384,127.09834092186324,-92.1,216.0,0.4792966126091781,0.22004673336887842,0.023282746455167792,0.46875000000000006,0.0,0.04575775480310238,-0.5503202404881233,-1.3387793324379549,0.437046414701688
51.403284,12.21228,123.02725097826593,-90.1,216.0,0.4791766625083819,0.21923125176425898,0.022385914184389222,0.5000000000000001,0.0,0.04506956857388842,-0.5547429075221224,-1.3452339740248462,0.6282445257660859
51.403279,12.212176,119.2565741189654,-92.4,216.0,0.47905671240758574,0.21841577015963953,0.02155526078764541,0.4640624999999999,0.0,0.04438138234467446,-0.5591655745561214,-1.3512123159440776,0.40836669804202724
51.403273,12.212073,115.7393814846435,-89.1,216.0,0.47891277228669854,0.2176081297243033,0.020780448169720953,0.5156250000000001,0.0,0.0435555588700089,-0.5635457159455192,-1.356788763077678,0.7238435812982849
51.403268,12.211969,112.65244250972252,-95.4,216.0,0.47879282218590236,0.21679264811968385,0.020100417384602273,0.4171874999999999,0.0,0.04286737264079494,-0.5679683829795181,-1.361683050592759,0.12156953144543041
51.403263,12.211866,109.9745116597466,-96.3,216.0,0.47867287208527665,0.21598500768434764,0.019510488191573996,0.403125,0.0,0.04217918641255895,-0.5723485243689158,-1.3659288629109712,0.035530381466452175
51.403258,12.211764,107.7222907269468,-92.1,216.0,0.4785529219844805,0.2151852084182807,0.019014339877131928,0.46875000000000006,0.0,0.04149100018334499,-0.5766861401137878,-1.3694997196341392,0.437046414701688
51.403254,12.211668,106.07126180276876,-95.5,216.0,0.47845696190377535,0.21443245616785742,0.018650629902725587,0.41562499999999997,0.0,0.04094045119958263,-0.5807686019913545,-1.37211739698905,0.11200962589221106
51.403249,12.211575,104.72829492114528,-96.1,216.0,0.47833701180314964,0.21370322742526984,0.018354783813665086,0.40625000000000006,0.0,0.040252264971346645,-0.5847234869351928,-1.3742466473873562,0.054650192572892234
51.403245,12.211476,103.8716411858417,-89.4,216.0,0.4782410517224445,0.21292695166702472,0.018166069065195446,0.5109374999999999,0.0,0.03970171598758429,-0.5889335257464121,-1.3756048568354555,0.695163864638624
51.403216,12.210877,107.79976781921,-85.5,217.0,0.4775453411380995,0.20823009127120753,0.01903140753162996,0.571875,0.0014084507042253522,0.035710235859708075,-0.6144063868363566,-1.369376881065431,1.0680001812142004
51.403211,12.210779,109.91725877621064,-91.7,217.0,0.47742539103730336,0.20746165668224564,0.019497875786969446,0.4749999999999999,0.0014084507042253522,0.03502204963049412,-0.6185739000029746,-1.36601963635203,0.4752860369145668
51.403187,12.210303,125.1028958610876,-86.9,217.0,0.47684963055375446,0.203729260107262,0.02284316404606779,0.5499999999999999,0.0014084507042253522,0.03171875573183187,-0.6388161068124025,-1.3419430755269268,0.9341615034691214
51.403167,12.209866,144.5775135311398,-78.5,217.0,0.47636983015074025,0.20030266913401762,0.027133284340522507,0.68125,0.0014084507042253522,0.028966010815954003,-0.6573998134840431,-1.3110664113304946,1.737193569939593
51.403162,12.209762,149.73204191899228,-79.7,217.0,0.47624988004994406,0.19948718752939817,0.028268790424376192,0.6625,0.0014084507042253522,0.028277824586740042,-0.661822480518042,-1.3028939971234907,1.6224747033009541
51.403144,12.209354,171.50948042312498,-75.6,217.0,0.47581805968711194,0.19628799046513046,0.033066205833023284,0.7265625000000001,0.0014084507042253522,0.02580035416176538,-0.6791729434975301,-1.268366250949321,2.0144308309829704
51.40314,12.209249,177.4523701065386,-74.6,217.0,0.4757220996065773,0.1954646676912417,0.03437538232472537,0.7421875000000001,0.0014084507042253522,0.025249805178980997,-0.6836381361760548,-1.2589439037577053,2.1100298865151697
51.403135,12.209143,183.4975638877843,-76.7,217.0,0.4756021495057811,0.19463350374806976,0.035707095684352215,0.709375,0.0014084507042253522,0.024561618949767036,-0.6881458544991809,-1.2493593552161995,1.9092718698975508
51.40313,12.209038,189.57596598168425,-80.7,217.0,0.475482199404985,0.193810180974181,0.03704612459997489,0.646875,0.0014084507042253522,0.02387343272055308,-0.6926110471777056,-1.2397221554783655,1.526875647768755
51.403126,12.208933,195.78967211014776,-82.2,217.0,0.4753862393244503,0.19298685820029227,0.038414960035778725,0.6234375,0.0014084507042253522,0.023322883737768692,-0.6970762398562304,-1.2298704335706785,1.3834770644704568
51.403112,12.208621,214.5583744320522,-82.0,217.0,0.47505037904232333,0.19054041338644787,0.04254957218046817,0.6265625,0.0014084507042253522,0.021395962296556388,-0.7103442409581519,-1.2001129857575994,1.4025968755768967
51.403107,12.208517,220.91906035221416,-83.6,217.0,0.47493042894152715,0.18972493178182842,0.04395078622302689,0.6015625000000001,0.0014084507042253522,0.02070777606734243,-0.7147669079921508,-1.1900282299722353,1.249638386725379
51.403102,12.208413,227.3320861874085,-78.3,217.0,0.47481047884073097,0.18890945017720898,0.045363530378037344,0.6843750000000001,0.0014084507042253522,0.02001958983812847,-0.7191895750261498,-1.1798604901710663,1.7563133810460332
51.403097,12.208306,233.9861826353662,-81.6,217.0,0.47469052874010526,0.18807044506476772,0.04682938068104695,0.6328125000000001,0.0014084507042253522,0.01933140360989248,-0.7237398189938016,-1.1693105371483574,1.440836497789777
51.403092,12.208199,240.6865034322901,-84.1,217.0,0.47457057863930907,0.18723143995232644,0.048305413880632905,0.5937500000000001,0.0014084507042253522,0.018643217380678524,-0.7282900629614533,-1.1586872962324068,1.2018388589592794
51.403087,12.208092,247.42929344996304,-80.5,217.0,0.47445062853851294,0.18639243483988518,0.04979080274865415,0.65,0.0014084507042253522,0.017955031151464563,-0.732840306929105,-1.1479967211130349,1.5459954588751952
51.403081,12.207985,254.173707632597,-75.2,217.0,0.4743066884176257,0.18555342972744393,0.05127654940870905,0.7328125,0.0014084507042253522,0.017129207676799,-0.7373905508967566,-1.1373035709086494,2.0526704531958493
51.403068,12.20769,273.0799871835411,-83.0,217.0,0.47399481815558975,0.18324028479126112,0.05544146884221709,0.6109375,0.0014084507042253522,0.0153399234810383,-0.7499356160412876,-1.1073279968158096,1.3069978200446979
51.403062,12.207577,280.3481580224473,-84.1,217.0,0.47385087803470255,0.1823542326631762,0.057042595382816946,0.5937500000000001,0.0014084507042253522,0.014514100006372736,-0.7547410138762447,-1.095804439633975,1.2018388589592794
51.403057,12.207476,286.88288667872934,-85.6,217.0,0.47373092793390637,0.18156227456637858,0.05848214980704484,0.5703125000000001,0.0014084507042253522,0.013825913777158777,-0.759036103976591,-1.0854437421479801,1.0584402756609812
51.403041,12.207175,306.4548502638331,-80.2,217.0,0.4733470876115973,0.17920208261455214,0.06279371471688665,0.6546875,0.0014084507042253522,0.011623717845043267,-0.7718363229884274,-1.0544127377133532,1.5746751755348547
51.403036,12.207079,312.7377378901362,-80.9,217.0,0.4732271375108011,0.17844933036414276,0.06417779034651153,0.6437499999999999,0.0014084507042253522,0.010935531615829308,-0.7759187848659185,-1.0444513297561844,1.5077558366623152
51.403031,12.206984,318.96971876180515,-83.0,217.0,0.47310718741000496,0.17770441928300268,0.06555065157876641,0.6109375,0.0014084507042253522,0.010247345386615347,-0.7799587210988838,-1.0345706335641855,1.3069978200446979
51.403027,12.206888,325.3112161288995,-81.6,217.0,0.47301122732947026,0.17695166703257936,0.06694763851903582,0.6328125000000001,0.0014084507042253522,0.009696796403830962,-0.7840411829764503,-1.0245163008926161,1.440836497789777
